x,y,name
0.002738998421079386,0.008864956971287006,NACA0012
0.0015413028054953593,0.006613416980383905,NACA0012
0.0006852191397780372,0.0043176914378518574,NACA0012
0.00017133414090986232,0.001948796586241175,NACA0012
0.0,0.0,NACA0012
0.00017133414090990073,-0.0023639143737894507,NACA0012
0.0006852191397780675,-0.0047323672181651425,NACA0012
0.00154130280549538,-0.007027952303448412,NACA0012
0.002738998421079523,-0.009279042670607118,NACA0012
0.004277485145781859,-0.0114960568024106,NACA0012
0.006155708577650347,-0.013680879099655867,NACA0012
0.008372381476164318,-0.01583378559693269,NACA0012
0.010925984644444357,-0.017953283113457404,NACA0012
0.013814767970434209,-0.020039250072651095,NACA0012
0.01703675162634016,-0.02208993520637679,NACA0012
0.020589727425506087,-0.024104371680295455,NACA0012
